order_id,customer_id,product_id,quantity,unit_price,order_date,status
O0175,C018,P001,10,433.21,2023-02-20,refunded
O0187,C042,P014,2,74.19,2023-02-08,cancelled
O0065,C024,P014,2,474.69,2023-12-05,cancelled
O0108,C049,P015,10,307.11,2024-01-24,cancelled
O0160,C047,P005,7,436.11,2023-06-08,completed
O0065,C024,P014,2,474.69,2023-12-05,cancelled
O0094,C049,P014,5,418.28,2024-04-26,completed
O0067,C021,P013,5,279.43,2023-07-16,refunded
O0121,C045,P005,8,55.78,2023-01-13,cancelled
O0017,C008,P012,5,123.53,2023-09-04,completed
O0113,C042,P016,8,397.5,2023-04-06,cancelled
O0174,C037,P010,5,15.86,2024-11-05,refunded
O0083,C016,P009,6,163.26,2024-07-07,completed
O0039,C038,P020,1,311.59,2024-03-05,cancelled
O0164,C015,P003,7,489.28,2024-10-10,completed
O0001,C007,P013,5,229.44,2024-01-09,pending
O0135,C029,P004,8,345.9,2024-12-17,refunded
O0051,C036,P001,2,42.25,2024-12-08,pending
O0029,C013,P007,9,227.06,2024-03-08,pending
O0006,C037,P011,4,329.44,2024-02-10,refunded
O0194,C006,P007,10,485.69,2023-02-21,cancelled
O0115,C031,P018,9,175.16,2024-07-17,cancelled
O0088,C049,P013,7,271.42,2024-07-13,pending
O0006,C037,P011,4,329.44,2024-02-10,refunded
O0037,C004,P017,2,426.41,2023-03-12,completed
O0181,C019,P011,2,236.82,2023-03-19,pending
O0193,C004,P013,5,98.96,2023-05-06,refunded
O0045,C040,P017,1,335.59,2024-07-21,cancelled
O0015,C041,P017,10,103.46,2024-01-18,pending
O0179,C019,P011,7,91.94,2023-05-16,cancelled
O0114,C015,P013,4,-16.99,2024-08-18,cancelled
O0092,C009,P015,3,29.89,2024-01-24,cancelled
O0127,C038,P014,5,286.47,2023-03-03,completed
O0152,C039,P017,3,432.69,2023-10-10,refunded
O0078,C009,P015,9,494.01,2024-09-01,cancelled
O0063,C039,P017,2,195.67,2024-08-13,pending
O0150,C032,P010,9,354.18,2024-03-01,refunded
O0146,C041,P015,1,105.76,2024-07-16,pending
O0057,C018,P006,2,194.36,2023-02-09,refunded
O0035,C010,P007,5,112.76,2023-03-01,completed
O0101,C026,P007,2,298.09,2024-10-04,pending
O0131,C046,P010,8,40.23,2023-08-28,cancelled
O0104,C001,P014,8,57.24,2024-01-06,refunded
O0132,C041,P019,4,215.44,2024-07-11,pending
O0097,C002,P020,3,123.08,2024-04-29,completed
O0157,C003,P011,8,354.09,2024-01-26,refunded
O0020,C014,P018,4,357.91,2024-02-13,cancelled
O0137,C028,P011,10,128.93,2023-04-04,pending
O0011,C039,P015,9,129.45,2024-07-20,completed
O0077,C004,P018,4,459.15,2023-05-05,refunded
O0125,C008,P018,7,305.13,2024-09-25,pending
O0100,C007,P019,1,464.8,2024-08-12,refunded
O0042,C030,P020,10,498.07,2023-03-17,pending
O0093,C014,P015,6,172.06,2024-01-24,cancelled
O0147,C019,P015,8,65.11,2024-10-07,pending
O0048,C044,P009,9,246.82,2023-02-22,completed
O0021,C029,P017,8,-60.61,2023-08-19,completed
O0044,C024,P010,3,221.9,2024-07-10,cancelled
O0190,C038,P005,7,329.19,2024-05-16,refunded
O0054,C014,P008,2,180.07,2024-07-27,refunded
O0049,C041,P014,5,26.82,2023-12-08,pending
O0162,C022,P018,7,477.3,2024-10-03,refunded
O0068,C043,P013,3,309.68,2023-11-05,refunded
O0197,C018,P005,3,272.41,2023-06-28,completed
O0012,C044,P004,9,376.68,2024-10-18,cancelled
O0004,C025,P009,9,113.71,2023-11-29,completed
O0082,C041,P008,5,222.74,2024-12-31,cancelled
O0195,C016,P005,10,106.58,2024-07-21,pending
O0126,C050,P017,7,-35.6,2024-03-29,cancelled
O0009,C015,P005,9,249.29,2023-02-18,completed
O0052,C035,P002,6,293.34,2023-06-01,refunded
O0161,C031,P009,6,313.51,2024-02-12,completed
O0073,C002,P002,4,492.05,2024-09-17,completed
O0019,C009,P016,9,-64.31,2024-06-24,refunded
O0112,C047,P014,8,279.81,2023-09-04,refunded
O0134,C011,P010,10,375.73,2024-08-05,cancelled
O0002,C024,P012,4,336.74,2024-12-19,completed
O0166,C004,P010,6,190.55,2023-05-30,pending
O0188,C032,P004,2,121.23,2024-07-04,pending
O0085,C005,P014,7,168.79,2024-04-22,refunded
O0070,C030,P015,8,339.44,2024-06-07,refunded
O0047,C018,P010,10,109.26,2023-12-18,pending
O0008,C048,P019,7,449.42,2024-02-13,
O0069,C036,P001,5,147.02,2024-03-16,cancelled
O0007,C010,P009,3,127.08,2024-07-28,cancelled
O0182,C049,P008,7,483.8,2024-07-24,cancelled
O0145,C027,P002,4,261.63,2024-09-29,refunded
O0072,C006,P008,5,116.2,2023-07-23,pending
O0198,C043,P001,3,12.36,2023-09-01,cancelled
O0095,C048,P018,1,499.95,2023-12-25,pending
O0090,C022,P013,3,421.05,2023-05-11,completed
O0028,C004,P013,6,401.29,2023-04-22,
O0058,C015,P007,8,178.08,2023-08-22,pending
O0124,C010,P005,10,474.82,2023-03-29,pending
O0177,C040,P009,3,315.98,2024-10-04,completed
O0055,C040,P005,4,432.98,2023-07-01,refunded
O0029,C013,P007,9,227.06,2024-03-08,pending
O0148,C046,P006,5,277.67,2024-07-19,refunded
O0027,C028,P014,8,432.6,2023-02-25,completed
O0158,C043,P005,8,482.59,2023-05-10,cancelled
O0080,C036,P015,3,373.11,2024-05-01,refunded
O0154,C038,P019,8,433.3,2024-04-02,refunded
O0074,C030,P014,10,101.25,2024-12-14,refunded
O0014,C033,P006,9,456.75,2024-10-02,cancelled
O0109,C002,P016,6,95.01,2023-08-06,cancelled
O0091,C026,P019,10,333.18,2023-03-27,refunded
O0189,C025,P015,6,336.89,2024-12-14,refunded
O0032,C006,P008,3,206.17,2024-05-07,pending
O0085,C005,P014,7,168.79,2024-04-22,refunded
O0163,C035,P002,10,38.87,2024-10-08,cancelled
O0144,C021,P004,7,433.13,2023-01-02,refunded
O0151,C031,P008,8,277.88,2024-01-28,pending
O0016,C035,P017,1,301.48,2024-05-15,
O0143,C049,P018,1,230.14,2023-11-19,cancelled
O0034,C030,P010,7,349.81,2024-07-23,refunded
O0178,C020,P015,1,291.89,2023-05-15,completed
O0184,C024,P009,10,193.61,2024-10-15,cancelled
O0192,C024,P004,6,274.51,2024-10-22,cancelled
O0173,C025,P016,2,122.42,2024-08-08,cancelled
O0022,C022,P001,10,279.19,2024-08-25,pending
O0024,C005,P017,4,142.85,2024-05-12,pending
O0018,C006,P016,2,489.1,2024-06-29,pending
O0122,C031,P016,8,173.65,2023-02-22,cancelled
O0176,C019,P008,10,401.96,2023-08-13,
O0040,C017,P007,6,123.15,2024-02-10,pending
O0096,C042,P003,1,378.35,2023-09-11,pending
O0066,C043,P004,5,256.03,2024-11-13,refunded
O0171,C044,P018,3,41.56,2023-12-20,cancelled
O0059,C002,P007,7,167.49,2023-03-13,cancelled
O0110,C017,P011,5,440.76,2024-12-19,
O0081,C017,P008,5,384.08,2024-06-17,refunded
O0025,C035,P005,10,290.22,2023-09-06,refunded
O0107,C021,P008,2,143.07,2024-04-06,pending
O0103,C023,P018,7,332.45,2023-03-12,
O0079,C049,P015,10,408.43,2024-05-31,refunded
O0087,C049,P019,7,241.1,2023-12-27,cancelled
O0106,C040,P018,8,235.11,2024-08-29,cancelled
O0059,C002,P007,7,167.49,2023-03-13,cancelled
O0116,C023,P015,5,156.78,2023-08-25,completed
O0058,C015,P007,8,178.08,2023-08-22,pending
O0056,C002,P006,6,392.28,2024-02-26,pending
O0185,C007,P008,8,17.39,2024-07-28,cancelled
O0142,C011,P011,7,348.37,2023-10-23,refunded
O0167,C034,P014,10,342.49,2023-07-04,pending
O0168,C012,P003,10,436.07,2024-09-26,pending
O0030,C018,P015,4,437.87,2023-03-19,refunded
O0180,C034,P017,5,416.08,2023-09-21,refunded
O0026,C027,P007,2,52.98,2024-03-17,cancelled
O0111,C036,P001,9,474.29,2023-03-29,pending
O0155,C023,P011,9,382.62,2024-01-22,refunded
O0130,C029,P020,8,149.17,2023-08-26,cancelled
O0117,C047,P007,6,64.18,2024-07-02,pending
O0076,C049,P004,7,113.33,2024-12-13,refunded
O0136,C018,P017,9,249.43,2023-03-24,completed
O0153,C022,P017,5,411.17,2023-10-17,cancelled
O0098,C037,P007,8,351.24,2024-01-13,pending
O0084,C009,P005,4,194.6,2023-06-06,pending
O0183,C006,P013,1,-19.09,2023-05-07,refunded
